1712	953	980385339       
3285	3273	968115579       
3118	3114	969400646       
5878	906	957550753       
5912	1257	957363169       
4499	2858	964997681       
4708	593	963513407       
4082	1961	965440756       
1876	1093	974693434       
5841	920	957822888       
5345	1817	960672577       
1298	3387	974849768       
1517	3006	974746980       
2203	3385	974609993       
528	1416	976410167       
230	3751	976820323       
3819	673	965948964       
5747	551	958698280       
1034	1721	975013139       
1647	3766	974805243       
2544	1909	1024687589      
957	431	975129994       
2185	260	975364936       
2453	2797	982135613       
1765	2694	974706030       
5812	2716	957937560       
3958	1672	965674499       
2303	3751	981593077       
3618	3548	967115341       
3002	1175	1034189658      
1871	2080	974694621       
208	1954	984509846       
3650	2100	970771674       
2349	1210	974411183       
3401	3104	967434748       
5713	1617	958511956       
5636	2439	960524658       
235	1188	977100499       
5113	953	963266128       
1380	1552	974947437       
1425	1171	1015268491      
3726	3210	966218633       
337	442	976349481       
3551	1770	966822046       
442	125	978454697       
4079	1459	990630019       
536	1233	976138107       
1298	837	974838867       
2446	42	974236513       
5445	1214	959972697       
5100	637	962716441       
629	2021	975783851       
3742	6	966144133       
3410	497	967471076       
204	3841	978049273       
2743	1880	973224674       
5071	474	962458148       
985	3175	975098470       
5505	541	959731933       
1861	3147	974771030       
4591	382	964329005       
2924	595	971592620       
1086	994	974932855       
5600	3060	959461800       
4508	435	964981647       
5493	147	959885460       
1375	1721	974768672       
1343	2081	974773483       
2621	393	973657660       
1442	2761	974757874       
166	2916	977186122       
1137	3251	982912395       
4186	1097	965327388       
4857	1584	962828544       
5426	2100	960099433       
3889	1214	965798930       
531	2599	978643865       
1605	2348	1044487460      
3844	3176	965889957       
4103	1396	965572460       
3224	2471	968519803       
4049	3671	965497478       
4026	1673	965519852       
4996	3702	962591331       
5738	2126	958417446       
1530	434	1011820897      
5911	1197	957374220       
1029	2088	993323918       
3356	2467	967698399       
1793	1377	974761445       
570	1635	976001480       
2786	1729	973561533       
568	2571	976029613       
424	3478	1017848192      
5598	1967	959215511       
1094	1721	974930036       
4265	2100	965304846       
4348	3052	965215123       
1018	1722	975107072       
3612	1094	966606192       
5733	1307	958431044       
827	1302	975370416       
3564	3499	966998570       
3382	2324	967571087       
3574	454	966731927       
3654	1377	966477176       
1891	2640	974693340       
4242	1580	965309821       
3653	2455	966453234       
3833	589	966534275       
4229	1	965312408       
958	581	975129069       
5749	373	962844157       
3829	2693	966529995       
4502	1348	965096561       
4089	1376	965536671       
1128	3182	974908759       
4140	3361	965350366       
2018	1152	1015297091      
4707	1923	963522045       
6029	2762	956722035       
1325	1259	974778236       
919	1943	975205862       
4531	2918	964740301       
3713	333	966270900       
1120	2788	975623773       
4950	899	962639549       
525	2160	977201847       
5635	1214	959002291       
192	288	977029390       
4293	3735	965272703       
4815	932	962928657       
3659	36	966445028       
4341	1721	965231460       
5886	1544	957486013       
1842	3448	996424953       
4890	539	962736815       
5905	317	957376055       
4815	1208	962929103       
1502	163	975141236       
4790	165	970351828       
5057	2396	962485319       
3506	318	966978958       
4118	3699	983346600       
4901	527	962685299       
1837	1678	974838512       
5831	3555	957893601       
2088	3662	974656247       
499	1207	976217335       
5355	1207	960693795       
1998	1303	976021636       
3547	1221	997681924       
4818	1199	962923162       
4473	2725	965064544       
3713	1297	966271731       
2994	1573	970708400       
4207	380	965326428       
2878	368	972361081       
3521	3102	966924548       
4030	2144	983753078       
4169	2435	973310798       
1891	165	974695765       
550	468	976167535       
2435	1198	974223939       
730	3421	975510192       
3202	1644	968573744       
5872	288	958264001       
480	508	986353623       
5954	1340	957705283       
5482	1297	959867208       
2126	3354	974644955       
4726	724	963993109       
5682	1994	1026789396      
3029	910	970369268       
5838	2620	957841454       
1120	3000	1037337754      
5113	949	971973027       
1694	2640	974710896       
4243	2881	965316049       
4281	780	965283652       
4018	1371	965529085       
660	1527	975694346       
3475	3360	974771743       
2024	2596	974672482       
2389	1952	974297635       
590	3827	975911956       
5100	100	962717827       
2424	1466	975175209       
2054	1895	974665584       
3173	3479	968791898       
2011	748	974677284       
1181	3516	975202516       
4152	153	965340878       
2119	3717	1020306744      
3402	3559	967729722       
353	1179	976329325       
4835	924	962896131       
1988	1897	974856336       
5273	2202	961112313       
2048	1035	974663248       
2174	2761	974614239       
5580	2160	959291441       
5599	380	959214026       
4980	2702	963982069       
4961	1222	962637559       
3947	1617	965681936       
5313	3618	960919546       
4401	912	965159033       
5755	2355	958279791       
3995	3257	966190214       
1710	2762	974707231       
4388	1247	965219441       
4530	2937	964741483       
2328	2456	974431881       
957	272	975130149       
2765	2997	973128611       
5333	3688	989814600       
4178	3418	965331448       
2230	2236	974598371       
99	3755	982873358       
2279	3619	974560891       
3824	3088	992897404       
2367	349	974341822       
1647	594	974806621       
1827	3911	979275791       
630	898	975781030       
2684	342	974490337       
4889	2105	962910624       
1194	1184	1036310321      
4816	2956	964303705       
536	2628	976137664       
5469	329	959895475       
3191	3155	968653578       
3503	2877	988273703       
2024	1230	974671805       
4169	472	978662975       
2624	3424	973635301       
1538	2607	974743586       
1173	2310	974859428       
161	1231	977220856       
2092	1923	974769474       
3395	2987	967487846       
6000	2117	956883941       
3441	7	967308418       
4640	1517	1023731239      
1794	1214	974703365       
3410	1084	995517586       
5831	2692	957887590       
5504	2425	959737189       
5664	2081	958765146       
5754	506	958274916       
2872	1674	972416483       
5576	3638	959291645       
2168	3623	1005591457      
337	1754	976351567       
5614	2730	959191673       
1425	208	977079119       
1820	3175	974697745       
1522	260	974745350       
2015	1210	974674717       
5812	2969	960877598       
5030	1968	962564826       
5281	2991	961103585       
1937	1610	974706651       
205	1610	976922419       
3464	2485	967248019       
2946	589	975805197       
2753	2396	973199264       
4054	354	965509751       
524	1060	976168328       
2041	3088	978575778       
4815	750	962929640       
5406	1945	960306510       
1667	1408	974710592       
2247	1957	979275457       
1447	480	981020486       
970	3225	980624684       
1223	750	974837687       
3442	2005	967306529       
5469	3654	959895645       
3371	246	967664694       
2733	2732	973233522       
4041	2662	965502604       
1837	2872	976287569       
3834	1240	965928311       
4645	3809	963976051       
2665	1388	974232014       
4213	3448	965845320       
3281	2916	968167387       
936	2694	975347394       
3036	914	972134160       
181	543	977088936       
1846	2859	974697375       
195	858	1000319822      
3421	2791	967412348       
4789	2167	963001324       
3032	2756	970344044       
2627	2542	973628461       
3507	1792	966975095       
1628	2064	978781505       
5689	3499	958769832       
682	720	975602214       
1561	594	985295534       
3900	1270	965875052       
3953	2701	976926327       
4908	2640	962684691       
4958	2366	962684229       
5504	1129	959734060       
5728	2095	958472108       
49	3735	978813939       
3484	2003	967063758       
1717	2455	974705346       
4127	1580	965355506       
1891	1233	974694858       
2354	1356	974399090       
3824	2000	965940392       
1835	3361	974877842       
1855	380	974785523       
2181	2248	974668420       
3032	2152	970346557       
4653	3141	975535682       
1352	2985	1007356370      
3013	2366	970512187       
5611	2010	959179354       
3093	3566	969651737       
4103	3071	965411648       
2718	261	973286891       
993	1960	996591700       
2455	2872	974180177       
5397	431	963416361       
5792	249	958083229       
641	920	975723081       
5069	3686	962573980       
3895	2340	965784998       
339	1357	976341543       
5425	1199	960110476       
5472	3654	959891788       
5669	1569	958746667       
3945	1569	965692182       
2334	2243	974425845       
5064	1089	963073241       
819	1059	975384937       
3729	2001	966217091       
450	2501	976234902       
4626	608	964113820       
5144	3624	962035086       
5649	1721	958866960       
5015	1242	962595219       
5787	2115	1001122840      
4274	1422	965301683       
5015	1186	962584968       
5854	2490	957746418       
3318	1304	967928417       
3868	1422	966033686       
1797	1234	974701844       
1088	1835	988921755       
4408	2968	965171504       
531	2058	994109022       
5356	1214	960595451       
5622	905	959096951       
2521	589	974066587       
2764	2391	973135558       
4277	3552	970050606       
1015	3935	976122457       
3779	902	966033097       
5789	616	958100441       
2787	1962	972966810       
509	640	976299261       
1380	2879	975011134       
3868	2599	965855236       
2993	2686	970740682       
1778	542	975556998       
3013	539	994720861       
550	1375	976158524       
1473	1017	974758272       
1741	3201	974710837       
225	866	976832187       
2654	2268	973546336       
3312	1396	967955880       
1361	265	974771329       
4643	2618	963998163       
